,BGC,Success,BGC type
1237,382,1,NRPS-like
1238,383,1,NRPS
1239,384,1,NRPS
1240,385,1,lanthipeptide-lanthipeptide
1241,386,0,
1242,388,1,NRPS
1243,389,1,NRPS
1244,39,1,T1PKS
1245,391,1,NRPS
1246,392,1,NRPS
1247,393,1,NRPS
1248,394,1,NRPS
1249,395,1,NRPS
1250,396,1,NRPS
1251,397,1,NRPS
1252,398,1,NRPS
1253,399,1,NRPS
1254,4,1,T1PKS
1255,40,1,T1PKS
1256,400,1,NRPS
1257,401,1,NRPS
1258,402,1,transAT-PKS
1259,403,1,NRPS
1260,404,1,NRPS
1261,405,1,NRPS
1262,406,1,NRPS
1263,407,1,NRPS
1264,408,1,NRPS
1265,409,1,NRPS
1266,41,1,T1PKS
1267,410,0,
1268,411,1,NRPS
1269,412,1,NRPS
1270,413,1,NRPS
1271,414,1,NRPS
1272,415,1,NRPS
1273,416,1,NRPS
1274,417,1,NRPS
1275,418,1,NRPS
1276,419,1,NRPS
1277,42,1,T1PKS
1278,420,1,NRPS
1279,421,1,NRPS
1280,422,1,NRPS
1281,423,1,NRPS
1282,424,1,NRPS
1283,425,1,NRPS
1284,426,1,NRPS
1285,427,1,NRPS-like
1286,428,1,NRPS
1287,429,1,NRPS
1288,43,1,T1PKS
1289,430,1,NRPS
1290,431,1,NRPS
1291,432,1,NRPS
1292,433,1,NRPS
1293,434,1,NRPS
1294,435,1,NRPS
1295,436,1,NRPS
1296,437,1,NRPS
1297,438,1,NRPS
1298,439,1,NRPS
1299,44,0,
1300,440,1,NRPS
1301,441,1,NRPS
1302,442,1,NRPS-like
1303,443,1,NRPS
1304,444,1,NRPS
1305,445,1,NRPS
1306,446,1,NRPS
1307,447,1,NRPS
1308,448,1,NRPS
1309,449,1,NRPS
1310,45,1,T1PKS
1311,450,1,NRPS
1312,451,0,
1313,452,1,NRPS
1314,453,1,NRPS
1315,454,1,NRPS
1316,455,1,NRPS
1317,457,1,NRPS
1318,458,1,NRPS
1319,459,1,NRPS
1320,46,0,
1321,460,0,
1322,461,1,NRPS
1323,463,1,NRPS
1324,464,1,NRPS
1325,465,1,NRPS
1326,466,0,
1327,467,1,NRPS
1328,468,0,
1329,469,0,
1330,47,1,T1PKS
1331,470,0,
1332,471,0,
1333,472,0,
1334,473,0,
1335,474,0,
1336,475,0,
1337,476,0,
1338,477,0,
1339,478,0,
1340,479,0,
1341,48,1,T1PKS
1342,480,0,
1343,481,0,
1344,482,0,
1345,483,0,
1346,484,0,
1347,485,0,
1348,486,0,
1349,487,0,
1350,488,0,
1351,489,0,
1352,490,0,
1353,491,0,
1354,492,0,
1355,493,0,
1356,494,0,
1357,495,1,lanthipeptide
1358,496,1,lanthipeptide
1359,497,1,lanthipeptide-lanthipeptide
1360,498,1,lanthipeptide
1361,499,1,lanthipeptide
1362,5,0,
1363,50,1,T1PKS
1364,500,1,lanthipeptide-lanthipeptide
1365,501,1,lanthipeptide
1366,502,1,lanthipeptide-lanthipeptide-lanthipeptide-lanthipeptide-lanthipeptide-lanthipeptide-lanthipeptide
1367,503,1,lanthipeptide
1368,505,0,
1369,506,1,lanthipeptide
1370,507,1,lanthipeptide
1371,508,1,lanthipeptide
1372,509,1,lanthipeptide
1373,510,0,
1374,511,1,lanthipeptide-lanthipeptide
1375,513,0,
1376,514,1,lanthipeptide
1377,515,1,lanthipeptide
1378,516,1,lanthipeptide
1379,517,1,lanthipeptide-lanthipeptide
1380,518,1,lanthipeptide
1381,519,1,lanthipeptide-lanthipeptide
1382,52,1,T1PKS
1383,520,0,
1384,521,1,lanthipeptide-lanthipeptide
1385,522,0,
1386,523,1,lanthipeptide
1387,525,1,lanthipeptide-lanthipeptide
1388,526,1,lanthipeptide-lanthipeptide-lanthipeptide-lanthipeptide
1389,527,1,lanthipeptide
1390,528,1,lanthipeptide
1391,529,1,lanthipeptide
1392,530,1,lanthipeptide-lanthipeptide
1393,531,1,lanthipeptide-lanthipeptide
1394,532,1,lanthipeptide
1395,533,1,lanthipeptide-lanthipeptide
1396,534,1,lanthipeptide-lanthipeptide-lanthipeptide-lanthipeptide
1397,535,1,lanthipeptide
1398,536,1,lanthipeptide
1399,537,1,lanthipeptide
1400,538,1,lanthipeptide
1401,539,1,lanthipeptide
1402,54,1,T1PKS
1403,540,1,lanthipeptide
1404,541,1,lanthipeptide
1405,542,1,lanthipeptide
1406,543,1,lanthipeptide
1407,544,1,lanthipeptide
1408,545,1,lanthipeptide-lanthipeptide-lanthipeptide
1409,546,1,lanthipeptide-lanthipeptide
1410,547,1,lanthipeptide-lanthipeptide-lanthipeptide
1411,548,0,
1412,549,1,lanthipeptide-lanthipeptide
1413,55,1,T1PKS
1414,550,0,
1415,551,1,lanthipeptide
1416,552,1,lanthipeptide-lanthipeptide
1417,553,0,
1418,554,1,lanthipeptide-lanthipeptide
1419,555,1,lanthipeptide-lanthipeptide-lanthipeptide
1420,556,1,lanthipeptide
1421,557,1,lanthipeptide-lanthipeptide
1422,558,0,
1423,559,1,lanthipeptide
1424,56,0,
1425,560,1,lanthipeptide
1426,561,1,lanthipeptide
1427,562,0,
1428,563,0,
1429,564,0,
1430,565,0,
1431,566,0,
1432,567,0,
1433,568,0,
1434,569,0,
1435,57,1,T1PKS
1436,570,1,lassopeptide
1437,571,1,lassopeptide
1438,572,1,lassopeptide
1439,573,1,lassopeptide-lassopeptide
1440,574,1,lassopeptide-lassopeptide
1441,575,1,lassopeptide
1442,576,1,lassopeptide
1443,577,1,lassopeptide
1444,578,1,lassopeptide
1445,579,1,lassopeptide-lassopeptide
1446,58,1,T1PKS
1447,580,1,lassopeptide-lassopeptide
1448,581,1,lassopeptide
1449,582,0,
1450,583,0,
1451,584,0,
1452,585,0,
1453,586,0,
1454,587,0,
1455,588,0,
1456,589,0,
1457,59,1,T1PKS
1458,590,0,
1459,591,0,
1460,592,0,
1461,593,0,
1462,594,0,
1463,595,0,
1464,596,0,
1465,597,0,
1466,598,0,
1467,599,0,sactipeptide
1468,6,1,T1PKS
1469,60,1,T1PKS
1470,600,0,sactipeptide-sactipeptide-sactipeptide
1471,601,0,
1472,602,0,sactipeptide
1473,603,1,thiopeptide
1474,604,1,thiopeptide
1475,605,1,thiopeptide
1476,606,1,thiopeptide
1477,607,1,thiopeptide
1478,608,1,thiopeptide
1479,609,1,thiopeptide
1480,61,1,T1PKS
1481,610,1,thiopeptide
1482,611,1,thiopeptide
1483,612,1,thiopeptide-thiopeptide-thiopeptide-thiopeptide
1484,613,1,thiopeptide
1485,614,1,thiopeptide
1486,615,1,thiopeptide-thiopeptide
1487,616,0,
1488,617,0,
1489,618,0,
1490,619,0,
1491,62,1,NRPS
1492,620,0,
1493,621,0,
1494,622,0,
1495,623,0,
1496,624,0,
1497,625,0,
1498,626,1,lanthipeptide
1499,627,0,
1500,628,1,thiopeptide
1501,63,1,NRPS
1502,630,0,
1503,631,0,
1504,632,0,
1505,633,0,
1506,634,0,
1507,635,0,
1508,636,0,
1509,637,0,
1510,638,0,
1511,639,0,
1512,64,1,NRPS
1513,640,0,
1514,641,0,
1515,642,0,
1516,643,0,
1517,644,0,
1518,645,0,
1519,646,0,
1520,647,0,
1521,648,0,
1522,649,0,
1523,65,0,
1524,650,0,
1525,651,0,
1526,652,0,
1527,653,0,
1528,654,0,
1529,655,1,thiopeptide
1530,656,0,
1531,657,0,
1532,658,0,
1533,659,0,
1534,66,1,T1PKS
1535,660,0,
1536,661,0,
1537,662,0,
1538,663,0,
1539,664,0,
1540,665,0,
1541,666,0,
1542,667,0,
1543,668,0,
1544,67,1,T1PKS
1545,673,0,
1546,674,0,
1547,675,0,
1548,676,0,
1549,677,0,
1550,678,0,
1551,679,0,
1552,68,1,T1PKS
1553,682,1,T1PKS
1554,683,0,
1555,684,1,T1PKS
1556,685,0,
1557,686,0,
1558,687,0,
1559,688,0,
1560,689,0,
1561,69,1,T1PKS
1562,690,0,
1563,691,0,
1564,692,0,
1565,693,0,
1566,694,0,
1567,695,0,
1568,696,0,
1569,698,0,
1570,699,0,
1571,7,1,T1PKS
1572,70,1,T1PKS
1573,700,0,
1574,701,0,
1575,702,0,
1576,703,0,
1577,704,0,
1578,705,0,
1579,706,0,
1580,708,0,
1581,709,0,
1582,711,0,
1583,712,1,NRPS-like
1584,713,0,
1585,714,0,
1586,715,0,
1587,716,0,
1588,719,0,
1589,72,1,T1PKS
1590,720,0,
1591,721,0,
1592,722,0,
1593,723,0,
1594,724,0,
1595,725,0,
1596,727,1,NRPS-like
1597,728,0,
1598,729,0,
1599,73,1,T1PKS
1600,730,0,
1601,731,0,
1602,732,0,
1603,733,0,
1604,734,0,
1605,735,0,
1606,736,0,
1607,737,0,
1608,738,0,
1609,739,0,
1610,74,1,T1PKS
1611,740,0,
1612,741,0,
1613,742,0,
1614,743,0,
1615,744,0,
1616,745,0,
1617,746,0,
1618,747,0,
1619,748,0,
1620,749,0,
1621,75,1,T1PKS
1622,751,0,
1623,752,0,
1624,753,0,
1625,754,0,
1626,755,0,
1627,756,0,
1628,757,0,
1629,758,0,
1630,759,0,
1631,76,1,T1PKS
1632,760,0,
1633,761,0,
1634,762,0,
1635,763,0,
1636,764,0,
1637,765,0,
1638,766,0,
1639,767,0,
1640,768,0,
1641,769,0,
1642,77,1,T1PKS
1643,770,0,
1644,772,0,
1645,773,0,
1646,774,0,
1647,775,0,
1648,776,0,
1649,777,0,
1650,778,0,
1651,779,0,
1652,78,1,T1PKS
1653,780,0,
1654,781,0,
1655,782,0,
1656,783,0,
1657,784,0,
1658,785,0,
1659,786,0,
1660,787,0,
1661,788,0,
1662,789,0,
1663,79,1,T1PKS
1664,790,0,
1665,791,0,
1666,792,0,
1667,793,0,
1668,794,0,
1669,795,0,
1670,796,0,
1671,797,0,
1672,799,0,
1673,8,1,T1PKS
1674,80,1,T1PKS
1675,800,0,
1676,801,0,
1677,802,0,
1678,803,0,
1679,804,0,
1680,805,0,
1681,806,0,
1682,807,0,
1683,809,0,
1684,81,1,NRPS
1685,811,0,
1686,812,0,
1687,813,0,
1688,814,0,
1689,815,0,
1690,816,1,NRPS
1691,817,0,
1692,818,1,NRPS
1693,819,0,
1694,82,1,T1PKS
1695,820,0,
1696,821,0,
1697,822,0,
1698,823,0,
1699,825,0,
1700,826,0,
1701,827,0,
1702,829,0,
1703,83,1,transAT-PKS
1704,830,0,
1705,831,0,
1706,832,0,PKS-like
1707,833,0,PKS-like
1708,834,0,other
1709,835,0,aminocoumarin
1710,836,0,
1711,837,0,
1712,838,0,
1713,839,0,
1714,84,1,T1PKS
1715,840,0,
1716,841,0,
1717,842,0,
1718,843,0,
1719,844,0,
1720,845,0,
1721,846,0,
1722,847,0,
1723,848,0,
1724,849,0,
1725,85,1,T1PKS
1726,850,0,
1727,851,0,
1728,852,0,
1729,853,0,
1730,854,0,
1731,855,0,
1732,856,0,
1733,857,0,
1734,858,0,
1735,859,0,
1736,86,1,T1PKS
1737,860,0,
1738,861,0,hglE-KS
1739,862,0,
1740,863,0,hglE-KS
1741,864,1,T1PKS
1742,865,0,hglE-KS
1743,866,0,
1744,867,0,
1745,868,0,
1746,869,1,T1PKS
1747,87,1,T1PKS
1748,870,0,
1749,871,1,NRPS-like
1750,872,0,
1751,873,0,
1752,874,0,
1753,876,1,NRPS-like
1754,877,0,
1755,878,0,
1756,879,0,
1757,88,1,T1PKS
1758,880,0,
1759,881,0,
1760,882,0,
1761,883,0,
1762,884,0,
1763,885,0,
1764,886,0,
1765,887,0,
1766,888,0,
1767,889,0,
1768,890,0,
1769,891,0,
1770,892,0,
1771,893,1,NRPS-like
1772,894,0,
1773,895,0,
1774,896,0,
1775,897,0,
1776,898,0,
1777,899,0,
1778,9,1,T1PKS
1779,90,1,T1PKS
1780,900,1,NRPS
1781,901,1,NRPS
1782,902,0,
1783,903,0,
1784,904,0,
1785,905,0,
1786,906,0,
1787,907,0,
1788,908,0,
1789,909,0,
1790,91,1,T1PKS
1791,910,0,
1792,911,0,
1793,912,0,
1794,913,0,
1795,914,0,
1796,915,0,
1797,916,0,
1798,917,0,
1799,918,0,
1800,919,0,
1801,92,1,T1PKS
1802,920,0,
1803,921,1,NRPS-like
1804,922,0,
1805,923,0,
1806,924,0,
1807,925,0,
1808,926,0,
1809,928,0,
1810,929,0,
1811,93,1,T1PKS
1812,930,0,
1813,932,0,
1814,933,0,
1815,934,0,
1816,935,0,
1817,936,0,
1818,937,0,
1819,938,0,
1820,939,0,
1821,94,1,T1PKS
1822,940,0,
1823,941,0,
1824,942,0,
1825,943,0,
1826,944,0,
1827,946,0,
1828,947,0,
1829,948,0,
1830,949,1,NRPS
1831,950,1,NRPS
1832,951,1,NRPS
1833,953,1,NRPS-like
1834,954,1,NRPS
1835,955,1,NRPS
1836,956,1,NRPS
1837,957,1,T1PKS
1838,958,1,NRPS
1839,959,1,NRPS
1840,96,1,T1PKS
1841,960,1,NRPS
1842,961,1,NRPS
1843,962,1,NRPS
1844,963,1,NRPS
1845,964,1,NRPS
1846,965,0,
1847,966,1,NRPS
1848,967,1,transAT-PKS
1849,968,1,NRPS
1850,969,1,NRPS
1851,97,1,T1PKS
1852,970,1,NRPS
1853,971,1,transAT-PKS-like
1854,972,1,NRPS
1855,973,1,NRPS
1856,974,1,NRPS
1857,975,1,NRPS
1858,976,1,NRPS
1859,977,1,NRPS
1860,978,1,T1PKS
1861,979,1,T1PKS
1862,98,1,T1PKS
1863,980,1,T1PKS
1864,981,1,T1PKS
1865,982,1,NRPS
1866,983,1,NRPS
1867,984,1,NRPS
1868,985,1,NRPS
1869,986,1,NRPS
1870,988,1,NRPS
1871,989,1,NRPS
1872,99,1,T1PKS
1873,990,1,NRPS
1874,991,1,NRPS
1875,992,1,NRPS
1876,993,1,NRPS
1877,994,1,NRPS
1878,995,1,transAT-PKS
1879,996,1,NRPS
1880,997,1,NRPS
1881,998,1,NRPS
1882,999,1,NRPS
